url,date,name,description,position,task,qualifications,prefer,welfare,endDate,location,stack
https://wanted.co.kr/wd/110063,Mon Jan 30 2023 20:01:31 GMT+0900 (대한민국 표준시),커넥틀리(Connectly),명품씬의 진짜 문제 제대로 썰어볼 개발자 모십니다!느슨해진 명품씬에 긴장감을 불러일으킬 날카로운 검과 같은 팀  커넥틀리입니다!커넥틀리는 연 10조 병행수입 명품 시장의 비효율적 유통구조를 혁신할 거예요. 이를 위해 즉시 수익을 창출하는 B2B2C 플랫폼을 목표로 달리고 있어요.그 첫 번째로 ‘비본’이라는 B2C 커머스 몰을 22년 10월 말 공개했어요. 그리고 40일 만에 누적 거래액 약 2.5억을 달성하며 시장 검증을 해나가고 있죠. 그 전엔 얼어붙은 2022년 VC 투자 환경 속에서도 퓨처플레이  신한캐피탈  키움증권  유안타 인베스트먼트로부터 아이디어만으로 22억 투자를 유치했어요.이제 진짜 문제인 명품 병행수입 유통구조의 혁신을 위한 B2B 플랫폼을 만들 거예요. 자생할 수 있는 버티컬 비즈니스를 완성하는 단계로 바로 건너뛰려고 준비하는 거죠.이 문제를 풀기 위해  13년간 명품 수입 유통업체를 밑바닥부터 일궈내신 사업가  이베이코리아/큐텐/위메프/오늘의집을 거친 이커머스 마케팅 전문가  삼성SDS/이베이코리아를 거치며 이커머스 플랫폼에 잔뼈가 굵으신 개발자  NHN을 거쳐 핀테크 플랫폼 피플펀드의 초창기 설계부터 풀 스택 개발을 해오셨던 제품 전문가 등 다양한 분이 모였답니다.그래서 명품 시장에서 풀어야하는 핵심 문제가 정확히 뭘까요?단 하나  가격이에요!명품 고객들은 이미 구매하고 싶은 상품을 빠삭하게 알고 계신 분들이에요. 그런데 만약 최저가로 파는 곳이 있다면? 당연히 구매버튼을 눌러주시겠죠!그렇다면 가격 문제는 어떻게 해결할 수 있을까요?명품 병행수입 셀러 분들을 도와드려야해요.1. 함께 글로벌 최상위 도매업체에 오더를 넣어 협상력을 갖출 수 있는 B2B 플랫폼의 부재2. 잘 팔리는  팔고 싶은 상품을 미리 파악하고 상품 생산 전에 오더를 넣어 더 낮은 가격에 상품을 가져올 수 있는 데이터 분석력의 부재3. 팔지 못한 악성 재고를 현금화하여 사업 자금으로 활용할 수 있는 금융 시장 활용 시스템의 부재셀러 분들은 명품의 판매 하나는 정점에 오른 분들이에요. 하지만 위 세 가지의 문제를 가지고 계시죠.위 문제를 누군가 해결할 수 있다면 비용을 절감할 수 있을거예요. 절감된 비용만큼 고객이 구매할 최종 가격을 낮출 수 있겠죠.시장의 문제를 발견한 이상 해결하지 못하면 잠이 오지 않는 소수의 열정적인 사람들이 모인 곳  커넥틀리가 명품씬의 진짜 문제를 풀어보기 위해 탄생했습니다.그리고  함께 날카로운 검을 만들어 문제를 썰어볼 동료를 찾고 있습니다![테크 스택]- 큰 성장을 위한 MSA 기반의 설계와 Message-Driven 설계를 적용 중입니다.- Back-end 서비스 개발 : Spring Boot / Kafka / Docker / EKS / Elastic Search / Redis / Mysql 등을 사용하여 B2C 서비스의 MVP를 출시했으며  B2B 서비스를 초기 설계부터 23년 2분기에 시작할 예정입니다. B2B 서비스는 합류 이후 기술 스택을 논의하여 결정할 예정입니다.- Front-end 서비스 개발 : React.js / Node.js를 사용하여 백오피스 및 웹 개발을 하고 있습니다.- 모바일 APP 개발 : Flutter를 사용하여 Android/iOS 개발을 하고 있습니다.,신규서비스 Software Engineer (웹 개발자),• 명품 이커머스 플랫폼 beborn의 B2C&B2B 시스템 개발,• 4년 이상의 웹 기반 소프트웨어 개발 경력이 있으신 분• 1개 이상의 웹 프레임워크를 운영 단계에서 경험해 보신 분• Back-end  Front-end의 경계 없이 업무를 진행할 수 있으신 분 (한 쪽의 실무 경험만 보유해도 무관)• 고객에게 가치 있는 제품을 만들기 위해 함께 고민하고 실행하실 수 있으신 분• 상호 존중하며 상대의 입장에서 생각하며 소통하실 수 있으신 분• 동료를 신뢰하며 즐겁게 일할 수 있는 환경을 만들 수 있으신 분,• E-Commerce 상품  결제 관련 경험이 있으신 분• AWS  Docker  Kubernetes  Kafka  Redis  mySQL 등 devops 경험이 있으신 분• Python 기반 크롤링  머신러닝 개발 경험이 있으신 분,1. 시간은 금이다 -탄력근무제 (오전8시 ~ 오전 11시 사이 언제든지 출근 가능): 시간에 쫓기는 출.퇴근은 없다. 회사에 다니면서도 각자의 시간을 자유롭게 활용하도록 탄력근무제를 시행합니다.-자유로운 연차 사용: 연차는 커넥틀리 임직원 분들의 특권. 아무도 그 것을 막을 순 없다. 팀원들에게 사전공유해 주는 센스만 챙겨주세요! 연차는 물론 반차 까지 사용 가능! 2. 탄생일은 무엇과도 바꿀 수 없다 : 모두가 모여 생일을 축하하는 생일파티가 열립니다!: 주인공에게는 생일기념 상품권을 제공한답니다.: 생일 반차까지 추가로 지급! 3. HIP한 복지 -야근식대 및 교통비 지원: 커넥틀리는 야근없는 삶을 추구합니다. 하지만 혹여 야근을 해야 하는 팀원들을 위해 따뜻한 식사와 편안한 퇴근길을 위한 복지를 준비했어요. 4. 커넥틀리의 마음을 담은 특별 복지 -각종 경조사비 지원: 커넥틀리 임직원 분들이 기쁠 때나 슬플 때나 언제든 함께한다는 마음으로 각종 경조사비를 지원해요.-건강검진 지원: 커넥틀리 임직원 분들의 건강은 우리가 책임진다. 매년 지정된 업체에서 건강검진을 받을 수 있도록 지원해요.-음료  커피  간식 무제한 지원: 당이 떨어질 때  카페인이 필요할 때  속이 출출할 때 커넥틀리에서 비치한 각종 간식들과 음료를 무제한으로 제공!! 5. 커넥틀리에서 고민해서 준비한 복지 -통신비 지원: 5G 도입되면서 높아진 통신요금을 커넥틀리에서 함께 부담합니다!! (매달 5만원 지원)-점심식사 지원: 코로나19로 외부식사가 꺼려질 커넥틀리 임직원분들을 위한 새로운 복지! 점심 고민 없이 편하게 식사시간을 즐기세요! 매일 식사를 배달로 주문해드립니다 :),상시,테헤란로 415  2층 203호 204호 (스파크플러스 선릉점),
https://wanted.co.kr/wd/144252,Mon Jan 30 2023 20:01:34 GMT+0900 (대한민국 표준시),커넥틀리(Connectly),명품씬의 진짜 문제 제대로 썰어볼 개발자 모십니다!느슨해진 명품씬에 긴장감을 불러일으킬 날카로운 검과 같은 팀  커넥틀리입니다!커넥틀리는 연 10조 병행수입 명품 시장의 비효율적 유통구조를 혁신할 거예요. 이를 위해 즉시 수익을 창출하는 B2B2C 플랫폼을 목표로 달리고 있어요.그 첫 번째로 ‘비본’이라는 B2C 커머스 몰을 22년 10월 말 공개했어요. 그리고 40일 만에 누적 거래액 약 2.5억을 달성하며 시장 검증을 해나가고 있죠. 그 전엔 얼어붙은 2022년 VC 투자 환경 속에서도 퓨처플레이  신한캐피탈  키움증권  유안타 인베스트먼트로부터 아이디어만으로 22억 투자를 유치했어요.이제 진짜 문제인 명품 병행수입 유통구조의 혁신을 위한 B2B 플랫폼을 만들 거예요. 자생할 수 있는 버티컬 비즈니스를 완성하는 단계로 바로 건너뛰려고 준비하는 거죠.이 문제를 풀기 위해  13년간 명품 수입 유통업체를 밑바닥부터 일궈내신 사업가  이베이코리아/큐텐/위메프/오늘의집을 거친 이커머스 마케팅 전문가  삼성SDS/이베이코리아를 거치며 이커머스 플랫폼에 잔뼈가 굵으신 개발자  NHN을 거쳐 핀테크 플랫폼 피플펀드의 초창기 설계부터 풀 스택 개발을 해오셨던 제품 전문가 등 다양한 분이 모였답니다.그래서 명품 시장에서 풀어야하는 핵심 문제가 정확히 뭘까요?단 하나  가격이에요!명품 고객들은 이미 구매하고 싶은 상품을 빠삭하게 알고 계신 분들이에요. 그런데 만약 최저가로 파는 곳이 있다면? 당연히 구매버튼을 눌러주시겠죠!그렇다면 가격 문제는 어떻게 해결할 수 있을까요?명품 병행수입 셀러 분들을 도와드려야해요.1. 함께 글로벌 최상위 도매업체에 오더를 넣어 협상력을 갖출 수 있는 B2B 플랫폼의 부재2. 잘 팔리는  팔고 싶은 상품을 미리 파악하고 상품 생산 전에 오더를 넣어 더 낮은 가격에 상품을 가져올 수 있는 데이터 분석력의 부재3. 팔지 못한 악성 재고를 현금화하여 사업 자금으로 활용할 수 있는 금융 시장 활용 시스템의 부재셀러 분들은 명품의 판매 하나는 정점에 오른 분들이에요. 하지만 위 세 가지의 문제를 가지고 계시죠.위 문제를 누군가 해결할 수 있다면 비용을 절감할 수 있을거예요. 절감된 비용만큼 고객이 구매할 최종 가격을 낮출 수 있겠죠.시장의 문제를 발견한 이상 해결하지 못하면 잠이 오지 않는 소수의 열정적인 사람들이 모인 곳  커넥틀리가 명품씬의 진짜 문제를 풀어보기 위해 탄생했습니다.그리고  함께 날카로운 검을 만들어 문제를 썰어볼 동료를 찾고 있습니다![테크 스택]- 큰 성장을 위한 MSA 기반의 설계와 Message-Driven 설계를 적용 중입니다.- Back-end 서비스 개발 : Spring Boot / Kafka / Docker / EKS / Elastic Search / Redis / Mysql 등을 사용하여 B2C 서비스의 MVP를 출시했으며  B2B 서비스를 초기 설계부터 23년 2분기에 시작할 예정입니다. B2B 서비스는 합류 이후 기술 스택을 논의하여 결정할 예정입니다.- Front-end 서비스 개발 : React.js / Node.js를 사용하여 백오피스 및 웹 개발을 하고 있습니다.- 모바일 APP 개발 : Flutter를 사용하여 Android/iOS 개발을 하고 있습니다.,신규서비스 서버 개발자 (Backend Engineer),• 명품 이커머스 플랫폼 beborn의 B2B 시스템 개발,• 4년 이상의 웹 기반 소프트웨어 개발 경력이 있으신 분• 1개 이상의 웹 프레임워크를 운영 단계에서 경험해 보신 분• 고객에게 가치 있는 제품을 만들기 위해 함께 고민하고 실행하실 수 있으신 분• 상호 존중하며 상대의 입장에서 생각하며 소통하실 수 있으신 분• 동료를 신뢰하며 즐겁게 일할 수 있는 환경을 만들 수 있으신 분,• E-Commerce 상품  결제 관련 경험이 있으신 분• AWS  Docker  Kubernetes  Kafka  Redis  mySQL 등 devops 경험이 있으신 분• Python 기반 크롤링  머신러닝 개발 경험이 있으신 분,1. 시간은 금이다 -탄력근무제 (오전8시 ~ 오전 11시 사이 언제든지 출근 가능): 시간에 쫓기는 출.퇴근은 없다. 회사에 다니면서도 각자의 시간을 자유롭게 활용하도록 탄력근무제를 시행합니다.-자유로운 연차 사용: 연차는 커넥틀리 임직원 분들의 특권. 아무도 그 것을 막을 순 없다. 팀원들에게 사전공유해 주는 센스만 챙겨주세요! 연차는 물론 반차 까지 사용 가능! 2. 탄생일은 무엇과도 바꿀 수 없다 : 모두가 모여 생일을 축하하는 생일파티가 열립니다!: 주인공에게는 생일기념 상품권을 제공한답니다.: 생일 반차까지 추가로 지급! 3. HIP한 복지 -야근식대 및 교통비 지원: 커넥틀리는 야근없는 삶을 추구합니다. 하지만 혹여 야근을 해야 하는 팀원들을 위해 따뜻한 식사와 편안한 퇴근길을 위한 복지를 준비했어요. 4. 커넥틀리의 마음을 담은 특별 복지 -각종 경조사비 지원: 커넥틀리 임직원 분들이 기쁠 때나 슬플 때나 언제든 함께한다는 마음으로 각종 경조사비를 지원해요.-건강검진 지원: 커넥틀리 임직원 분들의 건강은 우리가 책임진다. 매년 지정된 업체에서 건강검진을 받을 수 있도록 지원해요.-음료  커피  간식 무제한 지원: 당이 떨어질 때  카페인이 필요할 때  속이 출출할 때 커넥틀리에서 비치한 각종 간식들과 음료를 무제한으로 제공!! 5. 커넥틀리에서 고민해서 준비한 복지 -통신비 지원: 5G 도입되면서 높아진 통신요금을 커넥틀리에서 함께 부담합니다!! (매달 5만원 지원)-점심식사 지원: 코로나19로 외부식사가 꺼려질 커넥틀리 임직원분들을 위한 새로운 복지! 점심 고민 없이 편하게 식사시간을 즐기세요! 매일 식사를 배달로 주문해드립니다 :),상시,테헤란로 415  2층 203호 204호 (스파크플러스 선릉점),
https://wanted.co.kr/wd/140435,Mon Jan 30 2023 20:01:38 GMT+0900 (대한민국 표준시),에이제이네트웍스,AJ네트웍스는 IT기기와 건설장비  물류용 파렛트를 주력으로 하는 국내 최대 종합 렌탈 기업입니다.# 국내 최대 렌탈 기업   - 자산 운영 규모 7천억원  150 000여 고객사에 최적화 된 렌탈 제품은 신속하고 안정적으로 공급하며  우수한 자산관리 역량을 인정 받고 있습니다.# 오랜 운영 노하우   - 20여 년간 축적한 렌탈 자산 운영 전문성을 바탕으로 고객의 요구에 맞는 통합 서비스 플랫폼을 구축하고 다양한 산업에서 생산성 향상과 효율적인 업무를 지원합니다.# 업계 최초 유가증권 상장   - 지난 2015년 업계 최초로 유가증권 시장에 상장하며 시장의 선도적 사업자로 자리매김 하고 있습니다. 고객과 회사가 함께 성장하고 나눌 수 있도록 최선을 다하겠습니다.# 세계와 함께하는 글로벌 브랜드   - 업계 최상위 시장점유율을 기반으로 미국  베트남 등 렌탈수요와 성장률이 높은 지역으로 진출  현지 파트너쉽 기반의 확장으로 글로벌 시장 경쟁력을 강화하고 있습니다.,IT 개발/운영 담당자,[IT 개발/운영]• ERP 외 대외 서비스 유지보수 및 신규개발• PRS(파렛트 렌탈 시스템) 유지보수 및 신규개발• 모바일 앱 유지보수 및 신규 개발• 효율적인 개발환경 구축 및 시스템 개선,• 초대졸 이상• 백엔드 개발 및 운영 경력 3년 이상• Java  Spring framework 개발 경력 3년 이상• Javascript  HTML  CSS 활용 가능자• SQL server  MySQL 등 RDBMS 사용 경험자,• React.js  Vue.js 개발 경험자• Git  Jira  Confluence 등 협업 툴 사용 경험• 관련분야 자격증 소지자• 컴퓨터공학 및 전산 관련 전공자,• 보상제도: 각종 수당 별도지급  장기근속자 포상  인재추천 포상 등• 건강관리: 단체상해보험 및 의료비 지원  건강검진 실시(매년)  심리상담 지원  금연수당 지급• 경조사 지원: 경조휴가 및 경조금 지원  명절 및 기념일 상품권 지급• 여가지원: 휴양소 지원  사내 동호회 운영• 업무지원: 법인차량 및 법인폰 지급  유류비 지원(일부직군 한정)• 기타 복리후생: 자녀학자금 지원  이러닝 수강 지원  웰컴키트 제공 등,2023.02.08,서울특별시 정의로8길 9,
https://wanted.co.kr/wd/130185,Mon Jan 30 2023 20:01:42 GMT+0900 (대한민국 표준시),휴맥스모빌리티,휴맥스모빌리티 통합서비스개발실은 회사가 보유하고 있는 다양한 모빌리티 서비스 인프라(주차  충전  카셰어링  택시  대리 등)를 연결하여 새로운 플랫폼 서비스를 개발하기 위해 구성된 조직입니다.,벡엔드 개발자 (통합서비스개발실),• 전기차 충전 서비스 플랫폼 개발• 서비스 BackEnd 및 BackOffice 개발,• 학력 : 학사이상• 경력 : 3년 이상• Java 기술 생태계(Java/Spring/JPA)에 대한 이해도가 있으신 분• 웹서비스 및 TCP/IP 통신 처리 개발 경험이 있으신 분• 심플하고 유지 보수하기 좋은 설계를 지향하시는 분• 새로운 환경에 쉽게 적응하고  동료들 간의 커뮤니케이션이 원활하신 분,• 전기차 충전 관련 개발 경험이 있으신 분• AWS  Kubernetes 환경에서 실행되는 다양한 서비스 운영과 관리 경험이 있으신 분• 레거시 시스템 개선 경험 및 대용량 시스템 운영 경험이 있는 분• B2C 서비스 개발 및 운영 경험• 웹/모바일 서비스의 일반적인 아키텍처 이해가 있으신 분,[휴맥스모빌리티 복지 & 혜택]※ 구성원의 건강하고 즐거운 삶을 응원합니다!• 가족과 함께 매년 - 종합 건강검진 지원• 온 가족 다함께 - 단체보험 지원• 기쁜 일  슬픈 일도 함께 - 경조사비 및 경조사물품 지원• 생일자 떠나라! - 휴가 및 선물 지원• 문화 생활도 빠질수 없으니 - 웰빙클럽 이용 지원• 해피프라이데이 - 매월 마지막 주 금요일 3시 퇴근※ 쾌적하고 자율적인 근무 환경을 지향합니다!• 자율복장제 운영• 자유로운 의사소통 및 의견 개진• 단돈 1 000원에 이용 가능한 - 사내카페 운영• 사무실 내 별도 커피머신 및 탕비용품 구비• 연 200만원 상당 점심 식대 지원• 야근 발생 시 식대 및 교통비 지원※ 스스로 성장할 수 있는 자기계발 환경을 제공합니다!• 성과와 기여에 따른 스톡 옵션 부여• 자기주도적으로 성장하는 – 업무 관련 교육 및 컨퍼런스 지원※ 휴맥스모빌리티 만의 혜택과 복지!• 신규 입사 시 웰컴키트 지급• 개인 노트북 및 모니터 제공• 임직원 콘도 이용 지원• 베네피아 임직원몰 이용 지원• 근속 3년마다 Refresh 휴가 제공• 출퇴근도 편안하게 – 카플랫비즈 마이카서비스 이용 지원[채용절차]• 서류심사＞ 인성검사 ＞ 1차면접 ＞ 2차면접 ＞ 처우협의 ＞ 최종합격,상시,황새울로 216 휴맥스빌리지 ,
https://wanted.co.kr/wd/79538,Mon Jan 30 2023 20:02:25 GMT+0900 (대한민국 표준시),모니터코퍼레이션,모니터코퍼퍼레이션은 전문의와 인터랙션하며 의료영상을 분석하는 인공지능 솔루션을 만들고 있습니다. 고성능의 AI기술과 직관적인 UI를 통해 의사의 업무 효율을 높이고 최종적으로 환자들에게 많은 혜택을 줄 수 있는 솔루션을 개발하고자 합니다.모니터코퍼레이션은 팀원의 자율성을 존중하고  각자 도전적인 과제를 설정하고 능동적으로 수행해 나아가는 기업 문화를 지향합니다. 아직 해결되지 않은 문제를 도전하고자 하는 분들과 함께 성장하고 싶습니다. 많은 관심과 지원 부탁 드립니다.,AI/딥러닝/머신러닝 엔지니어,[주요업무]- 의료영상 분석을 위한 인공지능 알고리즘 R&D- AI / CV 활용한 제품개발을 주도적으로 진행- 제품에 적용할 머신러닝 및 딥러닝 기술 고도화 및 최적화[채용절차]- 역량을 잘 보여줄 수 있는 자유로운 지원서류 제출 (경력기술서  포트폴리오  Github 등)- 실무진 및 임원 면접- 각 절차별로 약 1주 이내 결과 전달,- 관련 분야 학사 이상,- 관련분야 논문 게재 또는 발표 경력이 있으신 분- 딥러닝 활용한 제품 개발 경험 있으신 분,- 개인 장비: 최신 GPU 장착 개발서버  고사양노트북/듀얼모니터 제공- 자기 계발: 월별 자기계발비 지원  개발 도서 구입 지원  직무 관련 교육/세미나비 지원  스터디 모임 지원  해외학회참가 지원- 식사  간식: 고급 커피/간식 무한 제공  석식 제공- 연차  휴가: 자율 휴가제- 근무 형태: 유연 근무- 보험  의료: 종합 검진 제공  경조사비  4대 보험,2023.02.10,강남구 서초동 강남대로 311  드림플러스 강남 9층,
https://wanted.co.kr/wd/144360,Mon Jan 30 2023 20:02:29 GMT+0900 (대한민국 표준시),비트나인,비트나인에서 DB Engineer를 모집합니다.2013년 설립된 비트나인은 국내 유일 그래프데이터베이스 연구개발 전문기업입니다.당사는 연결된 데이터 모델을 저장  분석하는 데이터베이스 솔루션(DBMS)을 제공하고 있으며 유수의 글로벌 빅테크 기업들이 그래프 데이터베이스를 적극 활용해 새로운 가치 창출과 혁신을 주도하고 있습니다.당사는 2020년 제 19회 소프트웨어 기업경쟁력 대상 수상  미국 아파치재단 인큐베이션 프로젝트 선정(AGE) 등 지속적인 성장세를 보이고 있으며  2021년에는 데이터베이스 기업 최초로 코스닥에 상장을 하였습니다.비트나인과 함께 미래를 이끌어갈 도전적인 인재를 찾습니다.,백엔드 개발자 2(개발팀원),• Java를 활용한 Backend 개발 최소 7년 이상• JPA  Hibernate등 ORM사용과 도메인 모델링 경험 5년 이상• Jenkins 등을 통해 빌드/테스트/배포 자동화 경험을 보유한 사람• PM 혹은 PL 경험을 1회 이상 가진 사람• 담당한 프로젝트에 대한 아키텍처 설계가 가능한 사람,• 개발자 업력 10년 이상• Java  Nodejs  Python 경력자• 컴퓨터 관련 학과를 전공하거나 부전공 등으로 졸업한 사람• Linux/Unix 등 기본적인 OS 지식 보유,• 프로젝트 PL 경험을 지닌 사람• Kubernetes/Docker 사용 및 개발경험이 있는 사람• 기술적인 의견 공유 및 소통에 거부감이 없는 사람• 영어 소통이 어느 정도 가능한 사람• 개발적인 측면에 있어 새로운 기술에 대해 관심이 많은 사람• 본인이 수행한 업무를 체계적으로 문서화할 수 있는 사람• 단순히 하달된 업무 처리가 아닌  해당 업무에 대한 개선 사항 도출이나 추가 로직 구상에 흥미를 가진 사람,• 주5일(월~금  근무시간: 8시30분~5시30분)• 4대보험  퇴직연금  연차  반차• 점심식사 제공• 휴게실  라운지(차  캡슐커피 무제한  음료  간식 무제한 등)• 각종 경조사 지원  채용검진 및 종합건강검진 지원• 워크샵  사내동호회 활동 지원  팀활동비 지원• 복지포인트(선택적 복지제도) 지급• 직무관련 교육비 지원  도서구매 지원 등• 사무용품 지급  업무용 노트북 및 듀얼모니터 등 지급• 사내 추천 채용 포상금제도  청년내일채움공제 등• 회사에서는 부서별 해당 업무 전문가 인력으로 구성되어 업무를 진행합니다.  • 우리 부서는 DB와 데이터처리관련 업무를 하며  원리이해를 바탕으로 자신감과 함께 즐겁게    업무를 진행합니다.• 자신감은 성격과 스킬에서 얻어지기 보다  적극적인 관심과 노력에서 나온다고 생각합니다.• 혼자서만 하는 업무가 아니라  공유하고 같이 해결해 가는 분위기에서 Communication을   중요하게 생각합니다.#휴게실 #자기계발 #도서구매비 #식비 #건강검진 #복지포인트 #문화비 #커피 차 간식제공 #중식제공,상시,서울특별시 강남구 테헤란로 516 4층,
https://wanted.co.kr/wd/144359,Mon Jan 30 2023 20:02:32 GMT+0900 (대한민국 표준시),비트나인,비트나인에서 DB Engineer를 모집합니다.2013년 설립된 비트나인은 국내 유일 그래프데이터베이스 연구개발 전문기업입니다.당사는 연결된 데이터 모델을 저장  분석하는 데이터베이스 솔루션(DBMS)을 제공하고 있으며 유수의 글로벌 빅테크 기업들이 그래프 데이터베이스를 적극 활용해 새로운 가치 창출과 혁신을 주도하고 있습니다.당사는 2020년 제 19회 소프트웨어 기업경쟁력 대상 수상  미국 아파치재단 인큐베이션 프로젝트 선정(AGE) 등 지속적인 성장세를 보이고 있으며  2021년에는 데이터베이스 기업 최초로 코스닥에 상장을 하였습니다.비트나인과 함께 미래를 이끌어갈 도전적인 인재를 찾습니다.,백엔드 개발자 1팀(개발팀원),• Java를 활용한 Backend 개발 최소 5년 이상• JPA  Hibernate등 ORM사용과 도메인 모델링 경험 3년 이상• Jenkins 등을 통해 빌드/테스트/배포 자동화 경험을 보유한 사람,• 개발자 업력 5년 이상• Java  Nodejs  Python 경력자• 컴퓨터 관련 학과를 전공하거나 부전공 등으로 졸업한 사람• Linux/Unix 등 기본적인 OS 지식 보유,• 프로젝트 PL 경험을 지닌 사람• Kubernetes/Docker 사용 및 개발경험이 있는 사람• 기술적인 의견 공유 및 소통에 거부감이 없는 사람• 영어 소통이 어느 정도 가능한 사람• 개발적인 측면에 있어 새로운 기술에 대해 관심이 많은 사람• 본인이 수행한 업무를 체계적으로 문서화할 수 있는 사람• 단순히 하달된 업무 처리가 아닌  해당 업무에 대한 개선 사항 도출이나 추가 로직 구상에 흥미를 가진 사람,• 주5일(월~금  근무시간: 8시30분~5시30분)• 4대보험  퇴직연금  연차  반차• 점심식사 제공• 휴게실  라운지(차  캡슐커피 무제한  음료  간식 무제한 등)• 각종 경조사 지원  채용검진 및 종합건강검진 지원• 워크샵  사내동호회 활동 지원  팀활동비 지원• 복지포인트(선택적 복지제도) 지급• 직무관련 교육비 지원  도서구매 지원 등• 사무용품 지급  업무용 노트북 및 듀얼모니터 등 지급• 사내 추천 채용 포상금제도  청년내일채움공제 등• 회사에서는 부서별 해당 업무 전문가 인력으로 구성되어 업무를 진행합니다.  • 우리 부서는 DB와 데이터처리관련 업무를 하며  원리이해를 바탕으로 자신감과 함께 즐겁게    업무를 진행합니다.• 자신감은 성격과 스킬에서 얻어지기 보다  적극적인 관심과 노력에서 나온다고 생각합니다.• 혼자서만 하는 업무가 아니라  공유하고 같이 해결해 가는 분위기에서 Communication을   중요하게 생각합니다.#휴게실 #자기계발 #도서구매비 #식비 #건강검진 #복지포인트 #문화비 #커피 차 간식제공 #중식제공,상시,서울특별시 강남구 테헤란로 516 4층,
